ACTION,id
0.9947477771786375,561
0.9968567338642838,562
0.9985207627113488,563
0.7701106251348228,564
0.999744588427456,565
0.9752529069105347,566
0.9896346979519134,567
0.8741399621735639,568
0.9962447792655194,569
0.9503374340566088,570
0.58647056226690375,571
0.9955230150100225,572
0.9801082924418296,573
0.47461677017661913,574
0.9996630700106957,575
0.9963525037488543,576
0.9964885682038797,577
0.9990056332802901,578
0.8586396681562768,579
0.9941427599706185,580
0.9972670965612883,581
0.9874909667034294,582
0.9922620282975527,583
0.7034909653086738,584
0.9969302720979146,585
0.9723287399117102,586
0.9914195420650389,587
0.9987933032688328,588
0.936321229732923,589
0.9868490882229569,590
0.989748395563601,591
0.9991936330236406,592
0.9521852173903353,593
0.9679261414950899,594
0.9993439424311423,595
0.9976675832451383,596
0.9989472622142547,597
0.9528348913110366,598
0.9685521419630019,599
0.9687990115067816,600
0.9991287878787879,601
0.9754952387983938,602
0.9996308633540819,603
0.9994923083084094,604
0.9885194047007294,605
0.9979059780333955,606
0.9979577205700665,607
0.9973919254449886,608
0.9453201480150815,609
0.90925512739363,610
0.9963013681629769,611
0.9830262881198348,612
0.9960742536210546,613
0.833301923849983,614
0.9857592246599037,615
0.6039818184205699,616
0.9831011781727437,617
0.9841121235276875,618
0.9963857676005972,619
0.997495691824026,620
0.9998433027643087,621
0.98968109754553,622
0.9968481303029283,623
0.948323975702219,624
0.6947041818701125,625
0.9977351132177982,626
0.9988819171491052,627
0.9845564287853915,628
0.9974580108713866,629
0.9990503166439683,630
0.999114673036956,631
0.9616949925417404,632
0.9997716377510478,633
0.9983540763585834,634
0.9715984082579404,635
0.9948201683485056,636
0.9953310404442011,637
0.9959713378164963,638
0.9414912344763084,639
0.999207364429722,640
0.9990621114411897,641
0.9895791666178354,642
0.9959894818947291,643
0.9784484234946228,644
0.9985963716817094,645
0.9157200585903225,646
0.9909467456507932,647
0.818608731212542,648
0.9987078513482252,649
0.9242773123170741,650
0.9980070325103134,651
0.9999052558345455,652
0.5053500966718175,653
0.9824878806992867,654
0.9280639632922774,655
0.9978902113833714,656
0.9763347880294868,657
0.9990612339344318,658
0.9767538143415647,659
0.9741680635301992,660
0.9972955945298612,661
0.9959485738748843,662
0.998702829828602,663
0.9967639447759026,664
0.981733183084047,665
0.7880202642745036,666
0.976236316234643,667
0.9930320986293203,668
0.7598808734013178,669
0.8705402326151789,670
0.9868817032628132,671
0.9903301471317849,672
0.8660718566111728,673
0.9911889602597949,674
0.9961995335280324,675
0.9989953135688967,676
0.9672545433463343,677
0.9979419758082624,678
0.998333094436091,679
0.994520351626049,680
0.6329499476539575,681
0.93446672286341,682
0.9968647327116958,683
0.997785336639434,684
0.9113787653215037,685
0.986864966152759,686
0.9948026379095628,687
0.9986208303805396,688
0.9995190697945338,689
0.9992814905328948,690
0.9976339394327739,691
0.9980184045458038,692
0.9738694280586441,693
0.9847044702528482,694
0.9966778791595037,695
0.9385053611457714,696
0.9957657375480824,697
0.9984438088233074,698
0.9983341305548095,699
0.9979262292805058,700
0.9860231763072395,701
0.9885773867024418,702
0.9922503381555288,703
0.971719482093021,704
0.9566366638777104,705
0.8981117343149008,706
0.9107444670476323,707
0.9982721210996489,708
0.9710134501258936,709
0.9943305075669969,710
0.7996961778035357,711
0.923627565086307,712
0.9978479633106078,713
0.9995087610022333,714
0.9945373627433585,715
0.847583570962039,716
0.9763582708325039,717
0.9897820957754306,718
0.9937278013949257,719
0.9865272464299221,720
0.9850043240449162,721
0.9897594764989147,722
0.9884115638713626,723
0.9891711954024206,724
0.9996557813904272,725
0.9798476601910414,726
0.9996339697767394,727
0.9987550035143358,728
0.920485117780375,729
0.9758717517317969,730
0.9721239088483822,731
0.9994433961740168,732
0.9999349919061828,733
0.9998087977364215,734
0.9961058965417956,735
0.9038065479282221,736
0.9944231944449966,737
0.996464962084699,738
0.9907909038623932,739
0.9991908288125924,740
0.9970062113666419,741
0.9911535734485816,742
0.9967311386092794,743
0.9993735767425286,744
0.99210278328047,745
0.9973936042144341,746
0.9986192077440968,747
0.9995054334308974,748
0.99766204290876,749
0.9998323271481863,750
0.9911023350793025,751
0.992998246102654,752
0.9898988086564667,753
0.9963741109836085,754
0.9992147893952411,755
0.8182916957869159,756
0.9993958929771277,757
0.9955848837456607,758
0.9852162115408364,759
0.9987411217952827,760
0.9912719957974601,761
0.9820002033304632,762
0.9653396525119948,763
0.9861344859366489,764
0.9986366618629048,765
0.9932684743897565,766
0.9982036005936178,767
0.9997777777777779,768
0.9791999931043527,769
0.9974809130168596,770
0.9994308993100554,771
0.9944231944449966,772
0.9995284606632485,773
0.9965470819798371,774
0.9932382664734051,775
0.8918783045573541,776
0.9064511148733291,777
0.9976413692228766,778
0.999693805623461,779
0.7259100695708448,780
0.7557903078950038,781
0.9922515625069807,782
0.9989671817110968,783
0.9927747929181967,784
0.8499556030210359,785
0.9632867530309642,786
0.9975451205690963,787
0.9928815114769799,788
0.9980837860371986,789
0.969311421713179,790
0.9876845490736961,791
0.99977286125804,792
0.9126863762156968,793
0.9790220318126205,794
0.9992760039290042,795
0.9818744003268381,796
0.9983621388842706,797
0.9788420340083417,798
0.9855581636958844,799
0.9984626891972866,800
0.9935455514037045,801
0.9983674770339362,802
0.9689491405338833,803
0.9984695366055591,804
0.9986299151171882,805
0.9985277042396732,806
0.7717500281535806,807
0.9488941227628543,808
0.999079444180609,809
0.9983540763585834,810
0.9978988161514104,811
0.8067313143790596,812
0.9997210596439714,813
0.9997616779145163,814
0.6229956050400125,815
0.9995855604547832,816
0.9999698113207547,817
0.9962532201768076,818
0.995472655096565,819
0.5637297951482133,820
0.9945850477421764,821
0.9997293556806336,822
0.9997703374725145,823
0.9968807454537276,824
0.9990075108999178,825
0.9312030666930174,826
0.9993258170320963,827
0.9967995714984641,828
0.9988944858646975,829
0.9999963503649635,830
0.8829032563637863,831
0.9991974766152619,832
0.9995649347594865,833
0.9984676649861453,834
1,835
0.791483219493433,836
0.9695736383226083,837
0.9998514605830655,838
0.9793029359132805,839
0.993102233613415,840
0.951780972106016,841
0.9999963503649635,842
0.999603930943536,843
0.9999098760214146,844
0.9978530941527219,845
0.9583981533808015,846
0.9930351634261816,847
0.9989807492947123,848
0.9887685593692097,849
0.38433109341444766,850
0.9993700402685629,851
0.9872288458678861,852
0.9951154027626652,853
0.2707432781088736,854
0.9943338793876833,855
0.9993916054428302,856
0.971178051261806,857
0.9984322596132604,858
0.9943514406982237,859
0.9997934647485531,860
0.9954403366566629,861
0.988349609283828,862
0.9934751620058242,863
0.9433198890927029,864
0.28469200296672625,865
0.9178905561825558,866
0.9937947814208227,867
0.99277120135982,868
0.9920887115698864,869
0.9973102086275799,870
0.9943338793876833,871
0.9933125952916138,872
0.9986598933320067,873
0.8635965048213136,874
0.9999333460466215,875
0.9785791529398422,876
0.9992837992947237,877
0.993986662409031,878
0.9949086291989484,879
0.9952985265777161,880
0.9681248035487162,881
0.9989605610451247,882
0.998563700379102,883
0.9757437597681752,884
0.9524935893856096,885
0.9999777080268862,886
0.9071818605767562,887
0.9939468608137831,888
0.9910814270710803,889
0.9984275910727838,890
0.9718245824934001,891
0.9773433556857681,892
0.7348075904264397,893
0.9979893482767472,894
0.9964741166202579,895
0.9906509928345532,896
0.9687197319636862,897
0.9691507203466553,898
0.8396649343491939,899
0.9977351132177982,900
0.9961397009017089,901
0.9896737604788259,902
0.9858361024524027,903
0.9985725468888608,904
0.9994188211833396,905
0.9952001184227821,906
0.9987029160413798,907
0.9988658633525793,908
0.9610188327897803,909
0.9603995814776785,910
0.9676070609256451,911
0.9990104613729589,912
0.999100432250766,913
0.9996734170629622,914
0.9930754658940145,915
0.9809494322654939,916
0.9976245008478039,917
0.9972033590609928,918
0.9997942014915361,919
0.9991589388369148,920
0.9139817046902186,921
0.9965916258793484,922
0.9249243971182911,923
0.9175771452477015,924
0.9191214027373029,925
0.9985819035238112,926
0.9943955795317082,927
0.9486012790911331,928
0.998525725490505,929
0.9997634628174943,930
0.9997514398204619,931
0.9978471846285617,932
0.98517470542808006,933
0.9990964784917805,934
0.9932047197716588,935
0.9505008962571058,936
0.9952529940240129,937
0.9981855115697866,938
0.9949846520792527,939
0.9640431796869369,940
0.9936368731888569,941
0.9999098760214146,942
0.518750481517595,943
0.9985725468888608,944
0.9565687748621402,945
0.9974173175431733,946
0.9968899908490052,947
0.9286330451312134,948
0.9915492929922801,949
0.9775441205041111,950
0.9939361388280897,951
0.9094112010812875,952
0.9892469629588427,953
0.997667835240795,954
0.9853757512712199,955
0.22186262802541198,956
0.999485288912307,957
0.9793465077284917,958
0.6062452577451223,959
0.9929380398826518,960
0.8227257957410155,961
0.9983708319140752,962
0.9969781746848738,963
0.9567809012954192,964
0.994270548699929,965
0.8730253344637104,966
0.99678180094437,967
0.828023684616037,968
0.9433330645511044,969
0.9839833317709759,970
0.9921812782159024,971
0.9998485082610301,972
0.998442587086235,973
0.9981042162792992,974
0.9796733761309362,975
0.9910964709930983,976
0.9960302011430582,977
0.9709630892145659,978
0.9600978506496237,979
0.7581734682591006,980
0.9970166580818015,981
0.9978068094261795,982
0.997805531424041,983
0.17490916135591933,984
0.9985985319549444,985
0.9952895579678507,986
0.9986557572067415,987
0.9434902887989548,988
0.9708527832149239,989
0.9510373790049421,990
0.6212222173052426,991
0.9768485990505178,992
0.9998323271481863,993
0.9976460813450247,994
0.9927290206082803,995
0.997431110242567,996
0.8729318932056057,997
0.985759045256244,998
0.9984172634527466,999
0.9993039637942586,1000
0.995203496626165,1001
0.9786899723913258,1002
0.9813014320156362,1003
0.9966700423010131,1004
0.9629358568483726,1005
0.9939102069775518,1006
0.9987105686196129,1007
0.9998562728559849,1008
0.9987255514886251,1009
0.9989729700468067,1010
0.9988314554290374,1011
0.9809875915901539,1012
0.9958330244282112,1013
0.9952456981496631,1014
0.9995925407925408,1015
0.9954865318532887,1016
0.5017949813660321,1017
0.9823901519828938,1018
0.9781863962951254,1019
0.9996561403508772,1020
0.9994961370083515,1021
0.9736925253516426,1022
0.971560427970292,1023
0.9936824998669388,1024
0.9156743741187363,1025
0.9812915731643834,1026
0.9999963503649635,1027
0.9824641264450531,1028
0.9954468184631434,1029
0.9967087663242683,1030
0.9951842174477017,1031
0.9999698113207547,1032
0.9998724364710999,1033
0.994346789541949,1034
0.9997176449012033,1035
0.9969603242732394,1036
0.9724366130360864,1037
0.991671427315223,1038
0.9951177443227318,1039
0.993369028945483,1040
0.9930241018864773,1041
0.9768026439012657,1042
0.8272664758927826,1043
0.893379360841853,1044
0.8444646776504872,1045
0.9974036912312775,1046
0.9991895420088805,1047
0.9949157521825818,1048
0.8573891143565926,1049
0.9903233830532139,1050
0.9981468852125793,1051
0.9964983229275206,1052
0.9984261601736142,1053
0.9042380888481845,1054
0.9958720467174467,1055
0.9904550642190418,1056
0.9964689784456049,1057
0.9995,1058
0.9998333333333334,1059
0.9964170673792525,1060
0.9642917233436219,1061
0.9729757643503102,1062
0.9726447611745227,1063
0.9877350763681042,1064
0.999939393939394,1065
0.9989872093211994,1066
0.9964671692429843,1067
0.9107112023170678,1068
0.9932322959872805,1069
0.997209980397963,1070
0.8469588716865664,1071
0.9991150632621163,1072
0.8674153997139349,1073
0.9890971463704445,1074
0.9995680017787297,1075
0.999485288912307,1076
0.9887644601957786,1077
0.9962232575868247,1078
0.9985479227519596,1079
0.7741756692979894,1080
0.9993371665272698,1081
0.9992487864982775,1082
0.9978453769296323,1083
0.9970795395173708,1084
0.8715804327421809,1085
0.9996590214276996,1086
0.9855235583739905,1087
0.9908438878981944,1088
0.9934343458128813,1089
0.9992230287895963,1090
0.9889954187433194,1091
0.9864006318230516,1092
0.9906912386390815,1093
0.9981034200095421,1094
0.9989840675483413,1095
0.9976162001069786,1096
0.9990569957645232,1097
0.999993399339934,1098
0.9976245008478039,1099
0.9946319341174568,1100
0.9906164872188709,1101
0.9630886113046104,1102
0.9997566672924011,1103
0.6495155772417547,1104
0.9995985922574158,1105
0.9993581447612969,1106
0.9986033488326491,1107
0.9931871156811641,1108
0.9898607241867385,1109
0.9980848755337923,1110
0.9983540763585834,1111
0.9947976979196235,1112
0.9988516905207719,1113
0.9245582878282689,1114
0.9281255502495439,1115
0.9912116163876643,1116
0.9891985089721453,1117
0.924207174245045,1118
0.9078974134879038,1119
0.9965065722393887,1120
0.9914290562242665,1121
0.746396017110443,1122
0.9459040551232397,1123
0.9681412667732562,1124
0.9996147630147629,1125
0.9947580009261979,1126
0.9932476582680697,1127
0.9978015142338136,1128
0.9991451847094918,1129
0.9986246386294982,1130
0.9623265213543708,1131
0.9905550420981581,1132
0.9971132920417146,1133
0.9993016496619926,1134
0.5995396233000296,1135
0.9404391355519597,1136
0.9985637493663272,1137
0.9999333460466215,1138
0.9954074829363435,1139
0.9590922437866408,1140
0.9935455514037045,1141
0.9808269149212281,1142
0.9973747110643806,1143
0.9796485806112785,1144
0.9953291064862917,1145
0.9996590214276996,1146
0.9977276273148284,1147
0.9858381206279789,1148
0.9987863285066889,1149
0.9996556995385671,1150
0.9996925341755044,1151
0.9987874259906535,1152
0.9997681778645827,1153
0.5056211318820163,1154
0.9997566672924011,1155
0.9986600920345835,1156
0.9853262926857127,1157
0.9693505020322352,1158
0.9962505474888623,1159
0.9762905606417281,1160
0.9964616112006687,1161
0.995774114446367,1162
0.9849369188733277,1163
0.9997919809448195,1164
0.9988143133575924,1165
0.9595373457019147,1166
0.9989024726407777,1167
0.9994785530674658,1168
0.9521616551090265,1169
0.9373167019055426,1170
0.9997890468523609,1171
0.983687659302426,1172
0.9953430046054665,1173
0.9079807402836099,1174
0.9927925849387422,1175
0.9976642670561165,1176
0.9974611878223826,1177
0.9968649338708995,1178
0.9961927334199988,1179
0.535351616364631,1180
0.8401892675235103,1181
0.7931338789186486,1182
0.9942375420557615,1183
0.9971392922851022,1184
0.9998189523674734,1185
0.9888349642491995,1186
0.9990850093789615,1187
0.3773982571070318,1188
0.9965916258793484,1189
0.9984661804082252,1190
0.9968567338642838,1191
0.9994631367201252,1192
0.9994524829695326,1193
0.9917198676196046,1194
0.999638888888889,1195
0.933543565722459,1196
0.9990850093789615,1197
0.9996749456783881,1198
0.996585433850065,1199
0.9989772257365579,1200
0.9916099735151247,1201
0.9981712818965435,1202
1,1203
0.991606691457338,1204
0.9971523312803615,1205
0.9964457767427711,1206
0.9489280438131107,1207
0.9971280194768992,1208
0.9008384679694688,1209
0.9671572343995011,1210
0.9926170900878225,1211
0.9959184552796582,1212
0.9591778002500728,1213
0.9884638368386212,1214
0.9995948161521648,1215
0.9787473614443315,1216
0.9879828343400966,1217
0.9992422493324037,1218
0.9878316803834809,1219
0.9223631427721712,1220
0.9979670063497216,1221
0.9915010144831145,1222
0.9968129396600374,1223
0.9746157757969842,1224
0.9990593227723432,1225
0.9951426763234029,1226
0.996115373011086,1227
0.9954856768763107,1228
0.995161297560837,1229
0.9982053927332155,1230
0.99622841455568,1231
0.9949666400055189,1232
0.9981364713184151,1233
0.99937910442554,1234
0.9939585768609376,1235
0.9958552547856979,1236
0.9943458051417469,1237
0.9906009336618006,1238
0.9966981576729076,1239
0.986072870815283,1240
0.9954726579412548,1241
0.9855983049884172,1242
0.9930046152041772,1243
0.9997726919233013,1244
0.9957843933615023,1245
0.8435534802018171,1246
0.9967124908530768,1247
0.9966067867491708,1248
0.9874761346395733,1249
0.9999333460466215,1250
0.9720906986226926,1251
0.8945418882654246,1252
0.9992165223366174,1253
0.9957604000402763,1254
0.9995691564953757,1255
0.9999777080268862,1256
0.9129440935514117,1257
0.9906793562840215,1258
0.9932595336317501,1259
0.9929298138788171,1260
0.9998378638380584,1261
0.9899600989767973,1262
0.9986007525704115,1263
