ACTION,id
0.9977234232012456,331
0.9974081717549674,332
0.9999589907510261,333
0.6734418966332942,334
0.9999999862549989,335
0.999147266006916,336
0.9985980855270632,337
0.999999814885652,338
0.9972722348711462,339
0.9941703396934111,340
0.9991008966473349,341
0.9998933047050657,342
0.9588204361690871,343
0.9999999318027413,344
0.9999999118454199,345
0.9998284414916022,346
0.9637244912729069,347
0.6286866056761169,348
0.9999990618780693,349
0.999980058060164,350
0.897253451114568,351
0.999997574364164,352
0.9993632835230271,353
0.99688338528039,354
0.9974662462596997,355
0.9999726708122313,356
0.998948596958812,357
0.9950827571893825,358
0.9996024023750112,359
0.9583170484375441,360
0.9938660261004107,361
0.9997482555590697,362
0.9994466155061236,363
0.8732480783082741,364
0.9995011935019381,365
0.9999945654723389,366
0.9998371427393822,367
0.9999982039408601,368
0.9999992754298354,369
0.9979506306026863,370
0.9998799544492267,371
0.9997945561736115,372
0.5818181483508653,373
0.9667309563080494,374
0.797544815070563,375
0.9999869831138661,376
0.014716577986808997,377
0.9961828195213241,378
0.9999998751960231,379
0.9986867652580771,380
0.9657423575745571,381
0.9706606128759848,382
0.9999938102359355,383
0.9998667084800045,384
0.9856997232111622,385
0.9998647491906857,386
0.9985607712966742,387
0.9998796486526131,388
0.9999997438370526,389
0.9997104263065799,390
0.9999556729147699,391
0.9999616428303794,392
0.9979703711225181,393
0.9995133183412704,394
0.9959168760727205,395
0.9999256384174238,396
0.9999999999774569,397
0.9999795014393331,398
0.9997337484436277,399
0.9951309509941996,400
0.9999999908167446,401
0.9996397650664287,402
0.9964514008536781,403
0.9999992977257885,404
0.9999999330346532,405
0.9978294065750067,406
0.9662917964504704,407
0.9999859572766506,408
0.9998799544492267,409
0.9964196766497669,410
0.9999983906321105,411
0.9977435073042278,412
0.33725044770409845,413
0.9997425730797997,414
0.99999996345920406,415
0.9997044303208338,416
0.9767580183103236,417
0.9850060147856634,418
0.9901675601160995,419
0.9999972649598077,420
0.9996760317211806,421
0.8717084209827737,422
0.9793302889146573,423
0.9444425736717471,424
0.9990285149979048,425
0.9999996513284825,426
0.9999999333068625,427
0.9999993557155801,428
0.7754627473332727,429
0.9999999741386594,430
0.78653291778819,431
0.9999550508469758,432
0.9995476733957048,433
0.9918383228291152,434
0.9999642927436957,435
0.9999918063044038,436
0.9988077080064908,437
0.6983662168867447,438
0.9976221100636345,439
0.9921598637062976,440
0.9997935842344852,441
0.9999999478448741,442
0.9991858506448305,443
0.9977234232012456,444
0.739200787623435,445
0.9998967793468221,446
0.8571812386807969,447
0.9999999984324202,448
0.999842767095219,449
0.9976504680540038,450
0.9978899293485064,451
0.99563190005898,452
0.9999994229614272,453
0.7236998123518583,454
0.9917693481231078,455
0.9999797990224555,456
0.9994907940476792,457
0.9778206209682669,458
0.9893956232160754,459
0.9953955357089569,460
0.5488158685083833,461
0.999999999977802,462
0.9999994780675805,463
0.9996103515898888,464
0.9998910009799991,465
0.9997880265675521,466
0.9936652193292212,467
0.9615617378622726,468
0.9999965007154487,469
0.9916434750381153,470
0.9978611142482553,471
0.994807233685329,472
0.9999999709941905,473
0.9999999291222558,474
0.9959915133322321,475
0.9492370614224835,476
0.9999083454657689,477
0.9988702869158251,478
0.9999989714025113,479
0.9999996107079173,480
0.9999727318600345,481
0.9925516883244152,482
0.9999520663333111,483
0.9998933047050657,484
0.9999657994558002,485
0.999019426497771,486
0.959695818567789,487
0.999995643313369,488
0.9991547665170539,489
0.999019426497771,490
0.9902440173169621,491
0.9929809811825028,492
0.9761466129853139,493
0.9999802383995958,494
0.9901518409164868,495
0.9999877383621926,496
0.9999946131704378,497
0.9999427261581743,498
0.999530260652467,499
0.9998806859822038,500
0.9999998469930048,501
0.9966076467913493,502
0.9982360619492946,503
0.9989464750978196,504
0.9988330783218474,505
0.9996799965392495,506
0.999999989528149,507
0.9996593055570004,508
0.7307061821961712,509
0.9964086341222441,510
0.8816320420527132,511
0.9993805564398212,512
0.9871560192196972,513
0.8227658968908138,514
0.9999994975690885,515
0.9987028842439566,516
0.9999078424779253,517
0.9999474140350263,518
0.9682164231867034,519
0.9254290246934864,520
0.999847041068283,521
0.9849818424851833,522
0.9999813972468558,523
0.984448744814117,524
0.9983832380196223,525
0.6646307947454986,526
0.9980584011403041,527
0.9108248670817651,528
0.6716966749745248,529
0.9999999987019939,530
0.9740260943003735,531
0.9929453126213926,532
0.9978773651635625,533
0.3995225281132131,534
0.9989964579921039,535
0.9999997936260818,536
0.999932577138545,537
0.9578924282043291,538
0.9989181087253396,539
0.9995743195208522,540
0.9887331446923276,541
0.9982694791367899,542
0.9959747763677317,543
0.9999564120279729,544
0.9898361028592716,545
0.9982368481371099,546
0.9911760266195517,547
0.948209864432712,548
0.9096166675743788,549
0.9433712183461813,550
0.9999838573903795,551
0.9882244107059066,552
0.9996345998511399,553
0.842771352528559,554
0.9989826209845339,555
0.9999998384059979,556
0.9992927697333844,557
0.9924657286814467,558
0.9947438436890064,559
0.9990161166140127,560
0.8946812705152772,561
0.9995954583281058,562
0.9999392497986999,563
0.8813274500526088,564
0.9999467310389714,565
0.9774129189692005,566
0.8216467180371732,567
0.06018406958152198,568
0.9817560287307743,569
0.9822644022106495,570
0.0332669096569493,571
0.9905840180949329,572
0.9939703735674539,573
0.5856735537618527,574
0.9999998479905796,575
0.9992486658967853,576
0.9957562648713357,577
0.9999375706219685,578
0.8329921799788613,579
0.938169023900318,580
0.999923840906735,581
0.9996210445650915,582
0.999597530785785,583
0.9994541816825461,584
0.9999999264491165,585
0.9999942190045128,586
0.9998844497342104,587
0.7730053203144454,588
0.9999998399659463,589
0.9799856249532817,590
0.9997761327900355,591
0.9911437746356522,592
0.036235573208260645,593
0.9999801005671164,594
0.9999999998924591,595
0.999999998746508,596
0.9999990448112688,597
0.04463302277088599,598
0.9836875218740659,599
0.9995326453029957,600
0.9997583467321305,601
0.9513187379062847,602
0.999999999999807,603
0.9997811919285323,604
0.9765421539429457,605
0.9999991770407641,606
0.9994277068893407,607
0.9967893596262078,608
0.9992434345659686,609
0.8482635299090796,610
0.9999219883057298,611
0.9999870130544414,612
0.9998381482050448,613
0.6671313518282375,614
0.9999997795931717,615
0.8127088047700891,616
0.9911675636845015,617
0.9130439108651829,618
0.9999999116698182,619
0.9998205728944228,620
0.9989635685634974,621
0.9995552067189641,622
0.9976898610379573,623
0.9934044989895316,624
0.9765421539429457,625
0.9997017253755797,626
0.974634937858417,627
0.7197397509253489,628
0.9988605312633781,629
0.9999675426698488,630
0.9999925418575036,631
0.9981449448490379,632
0.9992486658967853,633
0.9999999870860652,634
0.9893411880225709,635
0.9994903550913694,636
0.999967452019779,637
0.9994571033226305,638
0.8883877531678733,639
0.9999841514417632,640
0.9920646923799236,641
0.9486427575227082,642
0.9949390374562581,643
0.9999621451867328,644
0.9971187154508183,645
0.38907172426081,646
0.9999986341811774,647
0.9972696504288924,648
0.9999996157119511,649
0.5658945825233903,650
0.9805423561730874,651
0.999999999941461,652
0.9997698940499985,653
0.9454647362813416,654
0.9958380985577702,655
0.9999257276994462,656
0.9656844471016421,657
0.999949687567662,658
0.9998116616292313,659
0.9978525544243554,660
0.9999929471171749,661
0.9960549043098341,662
0.972153684470866,663
0.9999512157135585,664
0.9921439909894555,665
0.9970594944250196,666
0.9906216907963648,667
0.9966692768338375,668
0.9999418199024784,669
0.6001249994222677,670
0.9033101663097555,671
0.9997252566935421,672
0.9885285128090823,673
0.9979035348841865,674
0.9074644790040062,675
0.9982933856725703,676
0.9819269121559681,677
0.9998645705499496,678
0.9949179119025098,679
0.9983260702386678,680
0.9824918149224919,681
0.011341684055476997,682
0.9993252730123322,683
0.9999999216253014,684
0.9992903311189133,685
0.9865274435807175,686
0.993968253585,687
0.9990359964319354,688
0.9999925327089377,689
0.9998383536628725,690
0.999999941525984,691
0.9967074733387551,692
0.9670577624907081,693
0.9999999718884806,694
0.9999956798827081,695
0.9958352163170737,696
0.9999864144870029,697
0.9168465287431966,698
0.9996988203707832,699
0.9996024023750112,700
0.9935748688439913,701
0.9999999941681157,702
0.9942909160972865,703
0.9753132807350041,704
0.999360296176052,705
0.03666529376399211,706
0.9999503864890952,707
0.9999991446403798,708
0.997726507413181,709
0.9996204320452764,710
0.9997474310642184,711
0.9998677595656729,712
0.9999999421992805,713
0.9999998694658628,714
0.9999590192262485,715
0.015616187713609616,716
0.9995464036574072,717
0.9911675636845015,718
0.9999587004302795,719
0.9959384955119965,720
0.9846891259029709,721
0.998690771917569,722
0.9947156376842893,723
0.9448032867149888,724
0.9999468248389055,725
0.9989703825302667,726
0.9999125502644136,727
0.9999999688478504,728
0.9987577870981221,729
0.9978318748973306,730
0.9779004977140764,731
0.9999999998110742,732
0.9999993231364438,733
0.9999999998883657,734
0.6768550220591849,735
0.9909221466425489,736
0.9784940165561715,737
0.9963478425942549,738
0.9715968622574429,739
0.9999874283320226,740
0.9952517656460264,741
0.9995925246256511,742
0.9996042965379978,743
0.9999853174419617,744
0.9999576931696773,745
0.9996027665873993,746
0.9991874468785272,747
0.9999925327089377,748
0.9999432788402889,749
0.9999999998009663,750
0.9999983371020474,751
0.9977386186745804,752
0.9995271142943997,753
0.9999544205894434,754
0.9958957192051486,755
0.5038811414264847,756
0.9999989712838901,757
0.9901238531051619,758
0.9928687758043283,759
0.980234715052471,760
0.9910222527715468,761
0.8434725243742968,762
0.9999962544212464,763
0.993934436320216,764
0.9941559049443465,765
0.9991738515224865,766
0.9977647964966398,767
0.998866746319192,768
0.99970162998469,769
0.9993642001121015,770
0.9999999992737791,771
0.9799583200054306,772
0.9984642190715197,773
0.9986086313940497,774
0.9997715277655365,775
0.008462817834272468,776
0.9977459616724575,777
0.9994356031611413,778
0.9975480998268967,779
0.7370835048579559,780
0.5818181483508653,781
0.999473039452316,782
0.9999999999458276,783
0.07275508387971402,784
0.9461612108765949,785
0.9996600874623741,786
0.9997880056936694,787
0.35064800269985263,788
0.9999385534722514,789
0.99569385482073,790
0.9969929683067953,791
0.9999905041353725,792
0.9939669091337758,793
0.9871076045704471,794
0.9989653624283913,795
0.641471408003372,796
0.9675545370659284,797
0.999998123172247,798
0.9771377010238512,799
0.9999877294118303,800
0.9999998692235208,801
0.9918969137572825,802
0.9976757191148656,803
0.9973327963763523,804
0.9981004315147285,805
0.9998677595656729,806
0.018270449183512845,807
0.2711888367494924,808
0.9984529627651593,809
0.9999219883057298,810
0.9999539264481921,811
0.9949259186339886,812
0.9999965411937087,813
0.9850060147856634,814
0.038872911961761375,815
0.9999999999965212,816
0.9999555365142035,817
0.9955402638770247,818
0.9986128306329104,819
0.9991117591075069,820
0.9998554810410405,821
0.999768947745942,822
0.9999999545332284,823
0.9985806464641186,824
0.9997260065811344,825
0.7169351827979207,826
0.999998197943736,827
0.9999994921491687,828
0.9999260402697121,829
0.9984494574620274,830
0.9963648225727161,831
0.9999982040864078,832
0.9998094629898835,833
0.9939938353964973,834
0.9999753777072856,835
0.9999966547033665,836
0.9991046545979018,837
0.9999951934036804,838
0.43819905188645425,839
0.9690549338335347,840
0.9832505472641272,841
0.9977066633691632,842
0.9999960602078095,843
0.9998354595923369,844
0.9995666048932467,845
0.9999965703485634,846
0.729526608270773,847
0.999930050283719,848
0.9300869293218567,849
0.32208602110018336,850
0.9998181084478008,851
0.9999953606693066,852
0.9925059399788202,853
0.043629529261023293,854
0.9999995540535046,855
0.9999705597508939,856
0.9976261058910041,857
0.9995365357790538,858
0.9982815260115823,859
0.9999979889238128,860
0.9996278034779511,861
0.8835927956149702,862
0.9999998025838394,863
0.9955389582917434,864
0.9137314177483881,865
0.9846989767882927,866
0.9792336022420278,867
0.9977633334848233,868
0.9998811197960515,869
0.9993287899641418,870
0.9999995540535046,871
0.9695992081494744,872
0.9999602839260077,873
0.9955218196281743,874
0.9999942046189882,875
0.9991842185294981,876
0.9899904801668601,877
0.3521478895220731,878
0.9919486511653566,879
0.999019426497771,880
0.9763451835388605,881
0.999941286058838,882
0.999983972599729,883
0.9995513944878148,884
0.7852271164966259,885
0.9999999490083796,886
0.49674652105052497,887
0.9999392497986999,888
0.9833867173195572,889
0.9999815228523321,890
0.9999000169495035,891
0.9947253894744137,892
0.9752155056577666,893
0.9999999566350651,894
0.9998383536628725,895
0.9999997837408402,896
0.9970836435253487,897
0.9998588510377173,898
0.9996024023750112,899
0.999999950450867,900
0.9999994086510859,901
0.9996306638282063,902
0.9996924591182244,903
0.9998256968677092,904
0.9999998467086095,905
0.9993287899641418,906
0.9999909860849694,907
0.9999894975192337,908
0.9991251750130715,909
0.9663440233768558,910
0.9998406402204246,911
0.994032969447536,912
0.9999976549922728,913
0.9999859065545293,914
0.9988695432427365,915
0.9962890437718875,916
0.9959915133322321,917
0.9962447803055307,918
0.9999306348154707,919
0.7821857978624494,920
0.9999689154603975,921
0.9999304911695346,922
0.9995866180186366,923
0.16135476995611944,924
0.133143870328976,925
0.999999896920901,926
0.9999986381193824,927
0.9999968326058302,928
0.9999392497986999,929
0.9999999991144946,930
0.9996306146034571,931
0.9907073576224065,932
0.9993287899641418,933
0.9978210353654425,934
0.9987763813507736,935
0.11695100149679855,936
0.9991093830376367,937
0.9982028892625728,938
0.6671313518282375,939
0.8759645214183405,940
0.99999996345920406,941
0.9997578057397191,942
0.9962087521070809,943
0.9998256968677092,944
0.9992733612116812,945
0.9984679391745935,946
0.999244092353746,947
0.08559557166448942,948
0.9996210434653432,949
0.9999589907510261,950
0.9999999322785303,951
0.9956964530808479,952
0.9933045076391132,953
0.9998392631201395,954
0.9960436743699799,955
0.4733650999229974,956
0.9977355768388937,957
0.9797194467615694,958
0.9313559550539529,959
0.9405418998924998,960
0.5233021523876836,961
0.9999934718572238,962
0.9999990541330277,963
0.956670442734201,964
0.9110135971240704,965
0.9999556729147699,966
0.9996937419301559,967
0.9917950662712983,968
0.9999965007154487,969
0.9997329836806667,970
0.9997442464868338,971
0.999999994693036,972
0.9978543949874851,973
0.9999999617695164,974
0.9891133692957534,975
0.9958913421416604,976
0.8883877531678733,977
0.9959444870324806,978
0.9987161608916848,979
0.0332669096569493,980
0.9999999991896473,981
0.9995112613331772,982
0.9999999267514268,983
0.9597092386667958,984
0.9999098223681893,985
0.999019426497771,986
0.9999999978753022,987
0.9999392497986999,988
0.9999670655967571,989
0.9989304692666167,990
0.9896850568197367,991
0.9033822223968396,992
0.9999999999999836,993
0.9999999461769524,994
0.998630029187317,995
0.9998782141435801,996
0.8905511111892906,997
0.9901564442413855,998
0.9988108995810059,999
0.9999786447730554,1000
0.9999985401012995,1001
0.9987735037246649,1002
0.9996324379458027,1003
0.9991437064211464,1004
0.9998674539360596,1005
0.8366674084467003,1006
0.9999471497585741,1007
0.9983091977134383,1008
0.9999967431760665,1009
0.9983901339250895,1010
0.9999877386745655,1011
0.9999904684318589,1012
0.9999998210836387,1013
0.9850080945641455,1014
0.9997488571069544,1015
0.9999999890330132,1016
0.9022060471105567,1017
0.21165862780515438,1018
0.9969120064394865,1019
0.9999773230498725,1020
0.9999999984065413,1021
0.9986619106789211,1022
0.1803998435627417,1023
0.9999342629387369,1024
0.9999970145142786,1025
0.9963299874818156,1026
0.9984494574620274,1027
0.9989613283450529,1028
0.9983091977134383,1029
0.9980371571113398,1030
0.9993083941702087,1031
0.9999995753553677,1032
0.9999998653085965,1033
0.8345655700662451,1034
0.9999999850756807,1035
0.999922558140813,1036
0.9779004977140764,1037
0.9972272139897013,1038
0.9979501507802645,1039
0.9999999731939735,1040
0.9903513923849138,1041
0.9999995691653147,1042
0.9569761564057118,1043
0.912510010611352,1044
0.9888256213909452,1045
0.9990751208499004,1046
0.9999820952641878,1047
0.9978611142482553,1048
0.4363753703391324,1049
0.9999784962722068,1050
0.9999999942749502,1051
0.9983124363597436,1052
0.9999999708432976,1053
0.9940649722716335,1054
0.9998212543127937,1055
0.9756053950785426,1056
0.9989359501152713,1057
0.999610009194078,1058
0.9902063739897119,1059
0.9994289952980704,1060
0.9994615307343437,1061
0.7610041519055117,1062
0.9492370614224835,1063
0.9887109831633613,1064
0.9999854490009041,1065
0.9999216049101844,1066
0.9910781933581098,1067
0.9918383228291152,1068
0.9993649051273467,1069
0.9997853871541715,1070
0.9996311698351757,1071
0.9999999513430163,1072
0.9902982780329946,1073
0.9999978975613999,1074
0.9999999994344535,1075
0.9990272368845031,1076
0.9921592870467517,1077
0.9997046394715666,1078
0.9993942497316376,1079
0.5899611296366449,1080
0.9999999984912211,1081
0.9999995594805513,1082
0.8901683344917608,1083
0.9991816835912573,1084
0.7743077214099344,1085
0.9999999991103861,1086
0.9991632835976013,1087
0.9997097017990216,1088
0.9994953718721485,1089
0.9999999837754974,1090
0.9149303107460058,1091
0.9999796420706734,1092
0.9883671741127341,1093
0.9999332608776259,1094
0.9999972380549376,1095
0.999324258055709,1096
0.9999999931842698,1097
0.9993979088717382,1098
0.9959915133322321,1099
0.38287968008141426,1100
0.9756053950785426,1101
0.7131464071436072,1102
0.9999998799637209,1103
0.9983832380196223,1104
0.9999995952050038,1105
0.99999999992858,1106
0.999929766692802,1107
0.9999276335641903,1108
0.9999995219031771,1109
0.9980403521312047,1110
0.9999999870860652,1111
0.9999979634416922,1112
0.9999613377216825,1113
0.9999554421239133,1114
0.9890162368238776,1115
0.9948794384773372,1116
0.9571085049845839,1117
0.4454989046004556,1118
0.9939669091337758,1119
0.9985559148440482,1120
0.9993857957759087,1121
0.9968789096238824,1122
0.7900211628121809,1123
0.993657226242995,1124
0.9999963165845869,1125
0.21251709986150868,1126
0.9999808509148784,1127
0.9998631284774729,1128
0.9996584298883369,1129
0.9999999243404893,1130
0.9683775940849648,1131
0.15477279093167043,1132
0.9999842171232016,1133
0.9999983658732318,1134
0.9743625469672165,1135
0.9969218925142962,1136
0.999616942524088,1137
0.9999929413193364,1138
0.9999999999748872,1139
0.9993820032083407,1140
0.9994647330368999,1141
0.9585805937513862,1142
0.9998694560496914,1143
0.9999856793545855,1144
0.9999798317403693,1145
0.9999999964446855,1146
0.998736118775827,1147
0.24524151314627607,1148
0.9989826209845339,1149
0.9769854183481376,1150
0.9999917964608109,1151
0.9998123751311834,1152
0.9999999992092352,1153
0.968349821001431,1154
0.9999999999999245,1155
0.9999783477543189,1156
0.999628236598258,1157
0.9628283048685375,1158
0.9993744893403738,1159
0.42019384838173873,1160
0.9997565029564973,1161
0.999630206647926,1162
0.9996792022055502,1163
0.9933549030042349,1164
0.9999999981414647,1165
0.9999194435664731,1166
0.9999999994618969,1167
0.9992964331668616,1168
0.932917042816901,1169
0.9985343595274926,1170
0.9999306348154707,1171
0.9997205453982713,1172
0.9991810004850847,1173
0.9999971928958032,1174
0.9999999741386594,1175
0.9988823975388358,1176
0.9998578791085598,1177
0.999999916256835,1178
0.9988307660262592,1179
0.4630617603144675,1180
0.9995844709589493,1181
0.9998132705747849,1182
0.9823042001321364,1183
0.9927383550355409,1184
0.9999999654537385,1185
0.9990753009306883,1186
0.9999079017593201,1187
0.014155686886384106,1188
0.9999304911695346,1189
0.9961404768101232,1190
0.9995954583281058,1191
0.9999998623944525,1192
0.9999977794108285,1193
0.9917910304544504,1194
0.9979225205763719,1195
0.9994273844435857,1196
0.9999999838896532,1197
0.9993306766532339,1198
0.9998879816103419,1199
0.9999999999891038,1200
0.9885973997351369,1201
0.9997836927012442,1202
0.9999987415444794,1203
0.9933492037644682,1204
0.9987646546919917,1205
0.8690967946066734,1206
0.999996963367238,1207
0.9999999958936772,1208
0.9903935786407151,1209
0.9478461957942707,1210
0.9971171273184254,1211
0.9968315442116552,1212
0.9906154536270103,1213
0.9993260765788737,1214
0.9999993692449503,1215
0.9975233984088003,1216
0.984054192793444,1217
0.9961379365541343,1218
0.943866208028924,1219
0.9955872005959383,1220
0.9976095197508804,1221
0.9958495086564767,1222
0.9960207219903068,1223
0.9993182234988792,1224
0.9998224018548362,1225
0.9985980855270632,1226
0.9999999739060386,1227
0.8239121530000273,1228
0.9995977298058266,1229
0.9999999741386594,1230
0.9992160356409204,1231
0.9988199481731338,1232
0.9999999973754368,1233
0.9999908991639035,1234
0.9820319295790995,1235
0.4383197333359735,1236
0.9999991152096263,1237
0.997519151760797,1238
0.9999263699434208,1239
0.999889580351254,1240
0.9968022891651521,1241
0.9918040815810422,1242
0.9998647525800167,1243
0.9999998117256795,1244
0.9999892430239944,1245
0.9358473032247795,1246
0.999877993680184,1247
0.9999999999477476,1248
0.8647437057025636,1249
0.9999974531574712,1250
0.9685460987507205,1251
0.9990333898318705,1252
0.9999999350927078,1253
0.7058236968459065,1254
0.9996806749669052,1255
0.9999999999915381,1256
0.4481025100455493,1257
0.9938445656671703,1258
0.9990961342021432,1259
